Format Version,1.23,Take Name,BeigeRubber_240610_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-06-10 10.59.57.471 AM,Capture Start Frame,478067,Total Frames in Take,14824,Total Exported Frames,14824,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5255,43.791667,21.490669,-19.404638,9.171923,-0.187591,0.149365,-0.144620,0.000830,-0.050755,-0.056242,-0.037863,0.749151,0.042138,0.044624,0.027206,0.362593,0.008617,0.011618,0.010657,0.526434,-0.213123,0.108993,-0.213871,-0.165121,0.181198,-0.090014,-0.186182,0.155498,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5256,43.800000,20.681097,-20.538982,8.247544,-0.187582,0.149377,-0.144627,0.000836,-0.050755,-0.056242,-0.037863,0.751619,0.042138,0.044624,0.027206,0.371003,0.008617,0.011618,0.010657,0.519876,-0.213126,0.108985,-0.213881,-0.165107,0.181208,-0.090016,-0.186174,0.155510,-0.128258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5257,43.808333,21.399538,-19.539997,9.066122,-0.187583,0.149374,-0.144621,0.000831,-0.050755,-0.056242,-0.037863,0.750817,0.042138,0.044624,0.027206,0.364172,0.008617,0.011618,0.010657,0.528252,-0.213117,0.108996,-0.213877,-0.165115,0.181200,-0.090013,-0.186171,0.155514,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5258,43.816667,21.308590,-19.656796,8.965226,-0.187588,0.149366,-0.144624,0.000833,-0.050755,-0.056242,-0.037863,0.750817,0.042138,0.044624,0.027206,0.364172,0.008617,0.011618,0.010657,0.528252,-0.213123,0.108984,-0.213875,-0.165115,0.181198,-0.090019,-0.186188,0.155501,-0.128248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5259,43.825000,21.189663,-19.847202,8.822252,-0.187583,0.149376,-0.144628,0.000831,-0.050755,-0.056242,-0.037863,0.749352,0.042138,0.044624,0.027206,0.364920,0.008617,0.011618,0.010657,0.523868,-0.213114,0.108999,-0.213887,-0.165120,0.181194,-0.090016,-0.186171,0.155513,-0.128255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5260,43.833333,21.471935,-19.431814,9.148205,-0.187592,0.149370,-0.144624,0.000834,-0.050755,-0.056242,-0.037863,0.750382,0.042138,0.044624,0.027206,0.363560,0.008617,0.011618,0.010657,0.526399,-0.213130,0.108995,-0.213878,-0.165122,0.181199,-0.090017,-0.186184,0.155503,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5261,43.841667,21.473370,-19.427326,9.152296,-0.187592,0.149363,-0.144622,0.000836,-0.050755,-0.056242,-0.037863,0.749119,0.042138,0.044624,0.027206,0.360492,0.008617,0.011618,0.010657,0.526257,-0.213126,0.108988,-0.213872,-0.165128,0.181184,-0.090011,-0.186185,0.155495,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5262,43.850000,21.469881,-19.430761,9.149092,-0.187590,0.149368,-0.144624,0.000832,-0.050755,-0.056242,-0.037863,0.749119,0.042138,0.044624,0.027206,0.360492,0.008617,0.011618,0.010657,0.526257,-0.213122,0.108994,-0.213871,-0.165129,0.181189,-0.090009,-0.186183,0.155503,-0.128259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5263,43.858333,21.452734,-19.451204,9.130420,-0.187591,0.149365,-0.144621,0.000832,-0.050755,-0.056242,-0.037863,0.748615,0.042138,0.044624,0.027206,0.359335,0.008617,0.011618,0.010657,0.526641,-0.213133,0.108980,-0.213869,-0.165117,0.181195,-0.090014,-0.186181,0.155501,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5264,43.866667,21.184101,-19.835339,8.816771,-0.187584,0.149375,-0.144626,0.000836,-0.050755,-0.056242,-0.037863,0.748316,0.042138,0.044624,0.027206,0.364908,0.008617,0.011618,0.010657,0.519048,-0.213118,0.108997,-0.213878,-0.165115,0.181201,-0.090018,-0.186188,0.155494,-0.128242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5265,43.875000,21.283630,-19.702490,8.935172,-0.187597,0.149370,-0.144620,0.000832,-0.050755,-0.056242,-0.037863,0.750179,0.042138,0.044624,0.027206,0.364129,0.008617,0.011618,0.010657,0.528236,-0.213128,0.108989,-0.213871,-0.165128,0.181194,-0.090010,-0.186179,0.155510,-0.128252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5266,43.883333,21.552927,-19.311455,9.245281,-0.187590,0.149366,-0.144623,0.000833,-0.050755,-0.056242,-0.037863,0.750179,0.042138,0.044624,0.027206,0.364129,0.008617,0.011618,0.010657,0.528236,-0.213127,0.108990,-0.213875,-0.165121,0.181200,-0.090013,-0.186185,0.155489,-0.128247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5267,43.891667,21.506638,-19.393734,9.184947,-0.187587,0.149373,-0.144625,0.000829,-0.050755,-0.056242,-0.037863,0.750164,0.042138,0.044624,0.027206,0.366762,0.008617,0.011618,0.010657,0.529508,-0.213118,0.109003,-0.213880,-0.165114,0.181207,-0.090020,-0.186173,0.155511,-0.128261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5268,43.900000,20.917774,-20.200216,8.517669,-0.187578,0.149371,-0.144626,0.000834,-0.050755,-0.056242,-0.037863,0.745521,0.042138,0.044624,0.027206,0.367521,0.008617,0.011618,0.010657,0.519780,-0.213118,0.109001,-0.213877,-0.165112,0.181202,-0.090025,-0.186176,0.155500,-0.128257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5269,43.908333,20.808216,-20.362562,8.393003,-0.187584,0.149370,-0.144623,0.000833,-0.050755,-0.056242,-0.037863,0.745521,0.042138,0.044624,0.027206,0.367521,0.008617,0.011618,0.010657,0.519780,-0.213126,0.108994,-0.213880,-0.165110,0.181203,-0.090021,-0.186172,0.155510,-0.128255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5270,43.916667,21.546360,-19.325556,9.236979,-0.187586,0.149371,-0.144623,0.000832,-0.050755,-0.056242,-0.037863,0.748602,0.042138,0.044624,0.027206,0.371019,0.008617,0.011618,0.010657,0.522863,-0.213112,0.109005,-0.213874,-0.165126,0.181197,-0.090018,-0.186172,0.155507,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5271,43.925000,21.131128,-19.911562,8.751550,-0.187585,0.149375,-0.144625,0.000833,-0.050755,-0.056242,-0.037863,0.748157,0.042138,0.044624,0.027206,0.368663,0.008617,0.011618,0.010657,0.520618,-0.213119,0.108998,-0.213875,-0.165106,0.181206,-0.090023,-0.186185,0.155501,-0.128246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5272,43.933333,21.431234,-19.498995,9.099636,-0.187592,0.149370,-0.144620,0.000831,-0.050755,-0.056242,-0.037863,0.752271,0.042138,0.044624,0.027206,0.366795,0.008617,0.011618,0.010657,0.528564,-0.213127,0.108989,-0.213874,-0.165116,0.181200,-0.090015,-0.186181,0.155510,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5273,43.941667,21.485336,-19.422379,9.162266,-0.187594,0.149363,-0.144617,0.000828,-0.050755,-0.056242,-0.037863,0.752271,0.042138,0.044624,0.027206,0.366795,0.008617,0.011618,0.010657,0.528564,-0.213130,0.108984,-0.213872,-0.165119,0.181198,-0.090016,-0.186175,0.155508,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5274,43.950000,21.253637,-19.741678,8.894788,-0.187586,0.149375,-0.144626,0.000835,-0.050755,-0.056242,-0.037863,0.752462,0.042138,0.044624,0.027206,0.367275,0.008617,0.011618,0.010657,0.531235,-0.213123,0.109001,-0.213881,-0.165119,0.181199,-0.090014,-0.186184,0.155500,-0.128247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5275,43.958333,21.476856,-19.424902,9.156574,-0.187594,0.149365,-0.144623,0.000831,-0.050755,-0.056242,-0.037863,0.750086,0.042138,0.044624,0.027206,0.363216,0.008617,0.011618,0.010657,0.527280,-0.213127,0.108987,-0.213876,-0.165126,0.181194,-0.090015,-0.186186,0.155502,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5276,43.966667,21.453484,-19.447681,9.131223,-0.187590,0.149370,-0.144623,0.000833,-0.050755,-0.056242,-0.037863,0.748719,0.042138,0.044624,0.027206,0.359945,0.008617,0.011618,0.010657,0.528345,-0.213126,0.108993,-0.213868,-0.165123,0.181191,-0.090014,-0.186178,0.155512,-0.128257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5277,43.975000,21.514530,-19.387211,9.195593,-0.187584,0.149367,-0.144623,0.000832,-0.050755,-0.056242,-0.037863,0.748719,0.042138,0.044624,0.027206,0.359945,0.008617,0.011618,0.010657,0.528345,-0.213112,0.108994,-0.213882,-0.165124,0.181190,-0.090012,-0.186171,0.155505,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5278,43.983333,21.462585,-19.447151,9.140837,-0.187593,0.149365,-0.144624,0.000831,-0.050755,-0.056242,-0.037863,0.751247,0.042138,0.044624,0.027206,0.363043,0.008617,0.011618,0.010657,0.529328,-0.213128,0.108982,-0.213879,-0.165121,0.181194,-0.090012,-0.186190,0.155505,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5279,43.991667,21.530161,-19.353321,9.219241,-0.187583,0.149368,-0.144629,0.000833,-0.050755,-0.056242,-0.037863,0.749158,0.042138,0.044624,0.027206,0.359337,0.008617,0.011618,0.010657,0.526901,-0.213110,0.108995,-0.213883,-0.165127,0.181188,-0.090013,-0.186176,0.155500,-0.128256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5280,44.000000,21.307167,-19.669865,8.956512,-0.187586,0.149369,-0.144627,0.000833,-0.050755,-0.056242,-0.037863,0.748537,0.042138,0.044624,0.027206,0.362043,0.008617,0.011618,0.010657,0.522072,-0.213115,0.108995,-0.213879,-0.165126,0.181188,-0.090013,-0.186189,0.155496,-0.128248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5281,44.008333,21.504028,-19.386032,9.186723,-0.187588,0.149369,-0.144623,0.000831,-0.050755,-0.056242,-0.037863,0.748537,0.042138,0.044624,0.027206,0.362043,0.008617,0.011618,0.010657,0.522072,-0.213122,0.108995,-0.213873,-0.165122,0.181193,-0.090015,-0.186172,0.155510,-0.128256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5282,44.016667,21.502811,-19.397804,9.180951,-0.187585,0.149370,-0.144625,0.000831,-0.050755,-0.056242,-0.037863,0.752102,0.042138,0.044624,0.027206,0.367454,0.008617,0.011618,0.010657,0.524459,-0.213121,0.108993,-0.213885,-0.165109,0.181207,-0.090021,-0.186183,0.155495,-0.128245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5283,44.025000,21.430614,-19.495707,9.101144,-0.187596,0.149366,-0.144619,0.000833,-0.050755,-0.056242,-0.037863,0.748049,0.042138,0.044624,0.027206,0.363189,0.008617,0.011618,0.010657,0.527789,-0.213123,0.108997,-0.213874,-0.165132,0.181188,-0.090014,-0.186184,0.155502,-0.128248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5284,44.033333,21.497398,-19.385666,9.182268,-0.187585,0.149372,-0.144622,0.000832,-0.050755,-0.056242,-0.037863,0.748049,0.042138,0.044624,0.027206,0.363189,0.008617,0.011618,0.010657,0.527789,-0.213121,0.108997,-0.213869,-0.165126,0.181192,-0.090010,-0.186171,0.155510,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5285,44.041667,21.372108,-19.582361,9.030865,-0.187586,0.149369,-0.144625,0.000831,-0.050755,-0.056242,-0.037863,0.748465,0.042138,0.044624,0.027206,0.358326,0.008617,0.011618,0.010657,0.528323,-0.213118,0.108998,-0.213884,-0.165119,0.181196,-0.090020,-0.186184,0.155498,-0.128244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5286,44.050000,21.496773,-19.409184,9.172978,-0.187591,0.149366,-0.144623,0.000831,-0.050755,-0.056242,-0.037863,0.752021,0.042138,0.044624,0.027206,0.363954,0.008617,0.011618,0.010657,0.528531,-0.213126,0.108991,-0.213878,-0.165124,0.181192,-0.090012,-0.186178,0.155501,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5287,44.058333,21.471470,-19.440723,9.146236,-0.187586,0.149371,-0.144624,0.000834,-0.050755,-0.056242,-0.037863,0.748681,0.042138,0.044624,0.027206,0.361710,0.008617,0.011618,0.010657,0.526990,-0.213113,0.109002,-0.213880,-0.165124,0.181191,-0.090012,-0.186178,0.155504,-0.128252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5288,44.066667,21.467012,-19.445375,9.139571,-0.187582,0.149373,-0.144626,0.000832,-0.050755,-0.056242,-0.037863,0.748681,0.042138,0.044624,0.027206,0.361710,0.008617,0.011618,0.010657,0.526990,-0.213122,0.108991,-0.213881,-0.165118,0.181201,-0.090013,-0.186178,0.155504,-0.128243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5289,44.075000,21.334362,-19.629194,8.995694,-0.187598,0.149361,-0.144620,0.000833,-0.050755,-0.056242,-0.037863,0.752928,0.042138,0.044624,0.027206,0.363054,0.008617,0.011618,0.010657,0.525166,-0.213123,0.108994,-0.213879,-0.165123,0.181198,-0.090024,-0.186193,0.155490,-0.128245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5290,44.083333,21.452805,-19.462055,9.126008,-0.187593,0.149367,-0.144622,0.000835,-0.050755,-0.056242,-0.037863,0.750084,0.042138,0.044624,0.027206,0.364625,0.008617,0.011618,0.010657,0.527816,-0.213127,0.108992,-0.213874,-0.165121,0.181193,-0.090019,-0.186179,0.155502,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5291,44.091667,21.220432,-19.781364,8.866161,-0.187594,0.149361,-0.144624,0.000833,-0.050755,-0.056242,-0.037863,0.749649,0.042138,0.044624,0.027206,0.365118,0.008617,0.011618,0.010657,0.524478,-0.213135,0.108981,-0.213878,-0.165121,0.181193,-0.090016,-0.186185,0.155496,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5292,44.100000,21.423264,-19.497063,9.094187,-0.187587,0.149372,-0.144627,0.000834,-0.050755,-0.056242,-0.037863,0.749649,0.042138,0.044624,0.027206,0.365118,0.008617,0.011618,0.010657,0.524478,-0.213115,0.109005,-0.213876,-0.165136,0.181186,-0.090008,-0.186182,0.155499,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5293,44.108333,21.261595,-19.722164,8.910224,-0.187585,0.149373,-0.144629,0.000831,-0.050755,-0.056242,-0.037863,0.746296,0.042138,0.044624,0.027206,0.357113,0.008617,0.011618,0.010657,0.524326,-0.213122,0.108993,-0.213880,-0.165122,0.181194,-0.090020,-0.186176,0.155517,-0.128259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5294,44.116667,21.421768,-19.494516,9.095123,-0.187593,0.149366,-0.144626,0.000832,-0.050755,-0.056242,-0.037863,0.747586,0.042138,0.044624,0.027206,0.359202,0.008617,0.011618,0.010657,0.527423,-0.213125,0.108992,-0.213875,-0.165134,0.181185,-0.090016,-0.186182,0.155506,-0.128254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5295,44.125000,21.343616,-19.615662,9.001414,-0.187591,0.149365,-0.144624,0.000830,-0.050755,-0.056242,-0.037863,0.750430,0.042138,0.044624,0.027206,0.365364,0.008617,0.011618,0.010657,0.527560,-0.213128,0.108986,-0.213877,-0.165121,0.181195,-0.090018,-0.186181,0.155505,-0.128257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5296,44.133333,21.355516,-19.602142,9.011093,-0.187592,0.149366,-0.144622,0.000832,-0.050755,-0.056242,-0.037863,0.750430,0.042138,0.044624,0.027206,0.365364,0.008617,0.011618,0.010657,0.527560,-0.213123,0.108996,-0.213877,-0.165129,0.181182,-0.090014,-0.186182,0.155509,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5297,44.141667,21.367125,-19.574915,9.032429,-0.187591,0.149363,-0.144626,0.000832,-0.050755,-0.056242,-0.037863,0.750542,0.042138,0.044624,0.027206,0.361168,0.008617,0.011618,0.010657,0.527370,-0.213129,0.108980,-0.213877,-0.165130,0.181186,-0.090017,-0.186178,0.155503,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5298,44.150000,21.399591,-19.534697,9.065798,-0.187590,0.149366,-0.144629,0.000832,-0.050755,-0.056242,-0.037863,0.748876,0.042138,0.044624,0.027206,0.366236,0.008617,0.011618,0.010657,0.521511,-0.213122,0.108992,-0.213881,-0.165118,0.181203,-0.090025,-0.186192,0.155486,-0.128247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299,44.158333,21.490301,-19.404146,9.173856,-0.187593,0.149365,-0.144621,0.000830,-0.050755,-0.056242,-0.037863,0.748876,0.042138,0.044624,0.027206,0.366236,0.008617,0.011618,0.010657,0.521511,-0.213123,0.108989,-0.213873,-0.165126,0.181196,-0.090020,-0.186182,0.155503,-0.128247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300,44.166667,21.351521,-19.606827,9.013005,-0.187588,0.149375,-0.144626,0.000832,-0.050755,-0.056242,-0.037863,0.749234,0.042138,0.044624,0.027206,0.363705,0.008617,0.011618,0.010657,0.527869,-0.213116,0.108997,-0.213881,-0.165126,0.181195,-0.090020,-0.186176,0.155511,-0.128248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5301,44.175000,21.413418,-19.519821,9.079565,-0.187586,0.149369,-0.144624,0.000830,-0.050755,-0.056242,-0.037863,0.748309,0.042138,0.044624,0.027206,0.363026,0.008617,0.011618,0.010657,0.528465,-0.213114,0.108998,-0.213879,-0.165127,0.181193,-0.090019,-0.186175,0.155511,-0.128252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5302,44.183333,21.511103,-19.381725,9.191658,-0.187596,0.149364,-0.144621,0.000833,-0.050755,-0.056242,-0.037863,0.750903,0.042138,0.044624,0.027206,0.365034,0.008617,0.011618,0.010657,0.528912,-0.213132,0.108990,-0.213875,-0.165125,0.181195,-0.090017,-0.186179,0.155498,-0.128252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5303,44.191667,21.454596,-19.456493,9.130584,-0.187588,0.149367,-0.144622,0.000833,-0.050755,-0.056242,-0.037863,0.750903,0.042138,0.044624,0.027206,0.365034,0.008617,0.011618,0.010657,0.528912,-0.213117,0.108993,-0.213877,-0.165116,0.181200,-0.090022,-0.186187,0.155497,-0.128245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5304,44.200000,21.504406,-19.390963,9.183867,-0.187588,0.149366,-0.144622,0.000835,-0.050755,-0.056242,-0.037863,0.748372,0.042138,0.044624,0.027206,0.365647,0.008617,0.011618,0.010657,0.524554,-0.213115,0.109001,-0.213877,-0.165124,0.181190,-0.090008,-0.186191,0.155489,-0.128249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5305,44.208333,21.493656,-19.397345,9.176282,-0.187595,0.149365,-0.144623,0.000833,-0.050755,-0.056242,-0.037863,0.749181,0.042138,0.044624,0.027206,0.361625,0.008617,0.011618,0.010657,0.527585,-0.213129,0.108989,-0.213876,-0.165130,0.181188,-0.090018,-0.186186,0.155503,-0.128249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5306,44.216667,21.150784,-19.888630,8.774732,-0.187588,0.149371,-0.144626,0.000834,-0.050755,-0.056242,-0.037863,0.750461,0.042138,0.044624,0.027206,0.363966,0.008617,0.011618,0.010657,0.521898,-0.213126,0.108990,-0.213881,-0.165124,0.181191,-0.090013,-0.186183,0.155497,-0.128243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5307,44.225000,21.330494,-19.628376,8.987284,-0.187583,0.149372,-0.144625,0.000835,-0.050755,-0.056242,-0.037863,0.750461,0.042138,0.044624,0.027206,0.363966,0.008617,0.011618,0.010657,0.521898,-0.213114,0.108998,-0.213879,-0.165119,0.181193,-0.090012,-0.186190,0.155497,-0.128243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5308,44.233333,21.270569,-19.722738,8.915735,-0.187596,0.149369,-0.144623,0.000833,-0.050755,-0.056242,-0.037863,0.747675,0.042138,0.044624,0.027206,0.361298,0.008617,0.011618,0.010657,0.520827,-0.213132,0.108985,-0.213875,-0.165124,0.181189,-0.090016,-0.186183,0.155513,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5309,44.241667,21.464390,-19.452616,9.137629,-0.187584,0.149373,-0.144626,0.000832,-0.050755,-0.056242,-0.037863,0.750677,0.042138,0.044624,0.027206,0.365489,0.008617,0.011618,0.010657,0.525696,-0.213114,0.108998,-0.213882,-0.165111,0.181204,-0.090017,-0.186182,0.155506,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5310,44.250000,21.471781,-19.437113,9.148659,-0.187586,0.149371,-0.144623,0.000833,-0.050755,-0.056242,-0.037863,0.750205,0.042138,0.044624,0.027206,0.362557,0.008617,0.011618,0.010657,0.528952,-0.213118,0.108995,-0.213877,-0.165124,0.181194,-0.090016,-0.186172,0.155510,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5311,44.258333,21.436270,-19.485046,9.107750,-0.187587,0.149370,-0.144621,0.000833,-0.050755,-0.056242,-0.037863,0.750205,0.042138,0.044624,0.027206,0.362557,0.008617,0.011618,0.010657,0.528952,-0.213116,0.108996,-0.213876,-0.165120,0.181193,-0.090015,-0.186179,0.155509,-0.128247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
