Format Version,1.23,Take Name,FloorBottom_240610_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-06-10 12.15.04.955 PM,Capture Start Frame,1018996,Total Frames in Take,2687,Total Exported Frames,2687,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
40,0.333333,-53.985210,15.934255,76.434906,-0.781150,0.108494,-0.805267,0.000679,-0.050755,-0.056242,-0.037863,0.568335,0.042138,0.044624,0.027206,0.523380,0.008617,0.011618,0.010657,0.848476,-0.751409,0.031389,-0.782740,-0.804895,0.168914,-0.826462,-0.787433,0.124867,-0.806554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.341667,-54.541004,16.680693,77.055550,-0.781023,0.108518,-0.805241,0.000715,-0.050755,-0.056242,-0.037863,0.541715,0.042138,0.044624,0.027206,0.487887,0.008617,0.011618,0.010657,0.832162,-0.751325,0.031336,-0.782684,-0.804767,0.169030,-0.826457,-0.787287,0.124853,-0.806532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.350000,-54.530956,16.807306,77.072723,-0.780887,0.108609,-0.805165,0.000734,-0.050755,-0.056242,-0.037863,0.534305,0.042138,0.044624,0.027206,0.470188,0.008617,0.011618,0.010657,0.819420,-0.751297,0.031349,-0.782670,-0.804524,0.169225,-0.826339,-0.787155,0.124913,-0.806437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.358333,-54.906921,17.538158,77.548447,-0.780737,0.108750,-0.805025,0.000712,-0.050755,-0.056242,-0.037863,0.543345,0.042138,0.044624,0.027206,0.503520,0.008617,0.011618,0.010657,0.846244,-0.751271,0.031436,-0.782661,-0.804403,0.169318,-0.826096,-0.786840,0.125167,-0.806271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.366667,-55.134876,18.016258,77.821182,-0.780480,0.108898,-0.804932,0.000742,-0.050755,-0.056242,-0.037863,0.520749,0.042138,0.044624,0.027206,0.492755,0.008617,0.011618,0.010657,0.851451,-0.751209,0.031441,-0.782634,-0.804067,0.169558,-0.825974,-0.786477,0.125351,-0.806141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.375000,-55.109592,18.181248,77.775436,-0.780206,0.108936,-0.804834,0.000724,-0.050755,-0.056242,-0.037863,0.523300,0.042138,0.044624,0.027206,0.494434,0.008617,0.011618,0.010657,0.853216,-0.751121,0.031401,-0.782582,-0.803640,0.169659,-0.825827,-0.786164,0.125412,-0.806044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.383333,-55.256596,18.529898,77.951210,-0.780017,0.109008,-0.804752,0.000739,-0.050755,-0.056242,-0.037863,0.523300,0.042138,0.044624,0.027206,0.494434,0.008617,0.011618,0.010657,0.853216,-0.751078,0.031383,-0.782550,-0.803339,0.169828,-0.825705,-0.785949,0.125471,-0.805951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.391667,-55.317558,18.745176,78.073997,-0.779879,0.109089,-0.804647,0.000752,-0.050755,-0.056242,-0.037863,0.515349,0.042138,0.044624,0.027206,0.479281,0.008617,0.011618,0.010657,0.844342,-0.751034,0.031372,-0.782521,-0.803116,0.170001,-0.825533,-0.785809,0.125540,-0.805837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.400000,-55.478672,19.088291,78.313835,-0.779776,0.109111,-0.804533,0.000743,-0.050755,-0.056242,-0.037863,0.502127,0.042138,0.044624,0.027206,0.461931,0.008617,0.011618,0.010657,0.837575,-0.750977,0.031358,-0.782492,-0.802973,0.170059,-0.825324,-0.785694,0.125568,-0.805734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.408333,-55.846802,19.645449,78.758255,-0.779651,0.109149,-0.804459,0.000768,-0.050755,-0.056242,-0.037863,0.506296,0.042138,0.044624,0.027206,0.460473,0.008617,0.011618,0.010657,0.835256,-0.750936,0.031307,-0.782453,-0.802781,0.170203,-0.825204,-0.785569,0.125572,-0.805667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.416667,-55.835804,19.725031,78.772949,-0.779549,0.109172,-0.804403,0.000787,-0.050755,-0.056242,-0.037863,0.489060,0.042138,0.044624,0.027206,0.432447,0.008617,0.011618,0.010657,0.819215,-0.750910,0.031263,-0.782441,-0.802596,0.170308,-0.825113,-0.785475,0.125573,-0.805603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.425000,-55.791901,19.760321,78.746468,-0.779448,0.109226,-0.804348,0.000799,-0.050755,-0.056242,-0.037863,0.479780,0.042138,0.044624,0.027206,0.415907,0.008617,0.011618,0.010657,0.810565,-0.750878,0.031268,-0.782428,-0.802419,0.170429,-0.825025,-0.785389,0.125605,-0.805538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.433333,-55.658691,19.681499,78.612488,-0.779362,0.109272,-0.804302,0.000805,-0.050755,-0.056242,-0.037863,0.475366,0.042138,0.044624,0.027206,0.403972,0.008617,0.011618,0.010657,0.801667,-0.750870,0.031258,-0.782416,-0.802249,0.170532,-0.824948,-0.785313,0.125645,-0.805486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.441667,-55.919781,20.065727,78.915741,-0.779322,0.109295,-0.804265,0.000806,-0.050755,-0.056242,-0.037863,0.470775,0.042138,0.044624,0.027206,0.394064,0.008617,0.011618,0.010657,0.794985,-0.750866,0.031264,-0.782403,-0.802197,0.170570,-0.824882,-0.785247,0.125669,-0.805455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.450000,-55.864681,19.988083,78.864502,-0.779301,0.109287,-0.804251,0.000821,-0.050755,-0.056242,-0.037863,0.461435,0.042138,0.044624,0.027206,0.381960,0.008617,0.011618,0.010657,0.789117,-0.750847,0.031231,-0.782389,-0.802159,0.170600,-0.824872,-0.785250,0.125641,-0.805435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.458333,-55.919411,20.043146,78.930145,-0.779315,0.109260,-0.804247,0.000828,-0.050755,-0.056242,-0.037863,0.456644,0.042138,0.044624,0.027206,0.375661,0.008617,0.011618,0.010657,0.786847,-0.750856,0.031195,-0.782382,-0.802176,0.170586,-0.824869,-0.785268,0.125607,-0.805434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.466667,-55.950497,20.046667,78.964119,-0.779373,0.109250,-0.804266,0.000825,-0.050755,-0.056242,-0.037863,0.462725,0.042138,0.044624,0.027206,0.380331,0.008617,0.011618,0.010657,0.786715,-0.750870,0.031219,-0.782394,-0.802275,0.170549,-0.824898,-0.785327,0.125592,-0.805449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.475000,-56.049995,20.089317,79.064720,-0.779449,0.109202,-0.804305,0.000819,-0.050755,-0.056242,-0.037863,0.464511,0.042138,0.044624,0.027206,0.389943,0.008617,0.011618,0.010657,0.794564,-0.750880,0.031210,-0.782403,-0.802436,0.170444,-0.824963,-0.785383,0.125564,-0.805492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.483333,-55.943695,19.850346,78.941620,-0.779542,0.109139,-0.804356,0.000825,-0.050755,-0.056242,-0.037863,0.452356,0.042138,0.044624,0.027206,0.385964,0.008617,0.011618,0.010657,0.801556,-0.750909,0.031153,-0.782413,-0.802582,0.170362,-0.825052,-0.785490,0.125511,-0.805546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.491667,-56.064217,19.894306,79.054749,-0.779682,0.109068,-0.804421,0.000820,-0.050755,-0.056242,-0.037863,0.459477,0.042138,0.044624,0.027206,0.396003,0.008617,0.011618,0.010657,0.804935,-0.750961,0.031148,-0.782437,-0.802821,0.170225,-0.825161,-0.785617,0.125443,-0.805611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.500000,-56.010330,19.716019,78.975716,-0.779812,0.109012,-0.804476,0.000810,-0.050755,-0.056242,-0.037863,0.469460,0.042138,0.044624,0.027206,0.409733,0.008617,0.011618,0.010657,0.810024,-0.750987,0.031169,-0.782451,-0.803043,0.170093,-0.825257,-0.785753,0.125393,-0.805665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.508333,-56.000786,19.559357,78.960350,-0.779946,0.108957,-0.804543,0.000808,-0.050755,-0.056242,-0.037863,0.469460,0.042138,0.044624,0.027206,0.409733,0.008617,0.011618,0.010657,0.810024,-0.750988,0.031186,-0.782475,-0.803291,0.169971,-0.825365,-0.785904,0.125335,-0.805734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.516667,-56.054783,19.502052,78.999741,-0.780078,0.108897,-0.804608,0.000806,-0.050755,-0.056242,-0.037863,0.472977,0.042138,0.044624,0.027206,0.415734,0.008617,0.011618,0.010657,0.813694,-0.751022,0.031189,-0.782490,-0.803527,0.169838,-0.825476,-0.786031,0.125289,-0.805806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.525000,-56.095306,19.464687,79.027657,-0.780197,0.108830,-0.804667,0.000802,-0.050755,-0.056242,-0.037863,0.476401,0.042138,0.044624,0.027206,0.426279,0.008617,0.011618,0.010657,0.820290,-0.751072,0.031167,-0.782510,-0.803712,0.169723,-0.825566,-0.786148,0.125228,-0.805872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.533333,-55.974449,19.193462,78.865715,-0.780290,0.108801,-0.804732,0.000828,-0.050755,-0.056242,-0.037863,0.479216,0.042138,0.044624,0.027206,0.432462,0.008617,0.011618,0.010657,0.824123,-0.751113,0.031150,-0.782513,-0.803839,0.169704,-0.825707,-0.786271,0.125164,-0.805919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.541667,-56.096359,19.289921,78.996674,-0.780364,0.108769,-0.804770,0.000835,-0.050755,-0.056242,-0.037863,0.468079,0.042138,0.044624,0.027206,0.419982,0.008617,0.011618,0.010657,0.817748,-0.751142,0.031140,-0.782529,-0.803953,0.169663,-0.825764,-0.786352,0.125119,-0.805962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.550000,-56.158756,19.287172,79.067947,-0.780432,0.108746,-0.804806,0.000834,-0.050755,-0.056242,-0.037863,0.467533,0.042138,0.044624,0.027206,0.416042,0.008617,0.011618,0.010657,0.814201,-0.751129,0.031162,-0.782546,-0.804103,0.169593,-0.825818,-0.786419,0.125099,-0.805999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.558333,-56.218037,19.349358,79.128227,-0.780455,0.108730,-0.804810,0.000834,-0.050755,-0.056242,-0.037863,0.470579,0.042138,0.044624,0.027206,0.422077,0.008617,0.011618,0.010657,0.816875,-0.751153,0.031142,-0.782539,-0.804140,0.169567,-0.825826,-0.786428,0.125094,-0.806008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.566667,-56.126480,19.244661,79.035187,-0.780455,0.108725,-0.804809,0.000840,-0.050755,-0.056242,-0.037863,0.463093,0.042138,0.044624,0.027206,0.419997,0.008617,0.011618,0.010657,0.819674,-0.751166,0.031119,-0.782548,-0.804125,0.169579,-0.825825,-0.786436,0.125086,-0.805998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.575000,-56.187489,19.371912,79.103630,-0.780387,0.108754,-0.804782,0.000836,-0.050755,-0.056242,-0.037863,0.463120,0.042138,0.044624,0.027206,0.413071,0.008617,0.011618,0.010657,0.814380,-0.751139,0.031125,-0.782530,-0.804000,0.169643,-0.825772,-0.786382,0.125104,-0.805987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.583333,-56.082180,19.301647,78.985680,-0.780339,0.108772,-0.804759,0.000827,-0.050755,-0.056242,-0.037863,0.467236,0.042138,0.044624,0.027206,0.419361,0.008617,0.011618,0.010657,0.818334,-0.751139,0.031130,-0.782531,-0.803914,0.169665,-0.825736,-0.786317,0.125138,-0.805955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.591667,-56.367172,19.718315,79.329865,-0.780323,0.108751,-0.804712,0.000813,-0.050755,-0.056242,-0.037863,0.472860,0.042138,0.044624,0.027206,0.432393,0.008617,0.011618,0.010657,0.828256,-0.751139,0.031104,-0.782527,-0.803933,0.169612,-0.825633,-0.786243,0.125161,-0.805921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.600000,-56.064373,19.412718,78.990883,-0.780177,0.108835,-0.804684,0.000830,-0.050755,-0.056242,-0.037863,0.459525,0.042138,0.044624,0.027206,0.406791,0.008617,0.011618,0.010657,0.812744,-0.751087,0.031113,-0.782508,-0.803640,0.169809,-0.825606,-0.786162,0.125194,-0.805883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.608333,-56.289551,19.774738,79.268303,-0.780125,0.108841,-0.804626,0.000814,-0.050755,-0.056242,-0.037863,0.470883,0.042138,0.044624,0.027206,0.421632,0.008617,0.011618,0.010657,0.820896,-0.751057,0.031124,-0.782503,-0.803608,0.169784,-0.825491,-0.786056,0.125238,-0.805828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.616667,-56.196217,19.704956,79.189812,-0.780054,0.108864,-0.804573,0.000833,-0.050755,-0.056242,-0.037863,0.451775,0.042138,0.044624,0.027206,0.404642,0.008617,0.011618,0.010657,0.817941,-0.751045,0.031069,-0.782474,-0.803478,0.169878,-0.825422,-0.785998,0.125252,-0.805768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.625000,-56.332462,19.950184,79.349045,-0.779957,0.108911,-0.804536,0.000827,-0.050755,-0.056242,-0.037863,0.453541,0.042138,0.044624,0.027206,0.404624,0.008617,0.011618,0.010657,0.817141,-0.751004,0.031090,-0.782465,-0.803342,0.169946,-0.825349,-0.785882,0.125307,-0.805739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.633333,-56.285858,19.954786,79.313316,-0.779913,0.108930,-0.804493,0.000834,-0.050755,-0.056242,-0.037863,0.453541,0.042138,0.044624,0.027206,0.404624,0.008617,0.011618,0.010657,0.817141,-0.751020,0.031060,-0.782450,-0.803249,0.170008,-0.825285,-0.785832,0.125329,-0.805688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.641667,-56.255375,19.968279,79.280128,-0.779859,0.108949,-0.804475,0.000841,-0.050755,-0.056242,-0.037863,0.445779,0.042138,0.044624,0.027206,0.397804,0.008617,0.011618,0.010657,0.816875,-0.751017,0.031050,-0.782446,-0.803143,0.170067,-0.825260,-0.785784,0.125329,-0.805660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.650000,-56.184742,19.902575,79.203102,-0.779817,0.108961,-0.804461,0.000834,-0.050755,-0.056242,-0.037863,0.443530,0.042138,0.044624,0.027206,0.391065,0.008617,0.011618,0.010657,0.810187,-0.750990,0.031053,-0.782438,-0.803074,0.170083,-0.825232,-0.785751,0.125347,-0.805656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.658333,-56.205372,19.940529,79.222565,-0.779802,0.108971,-0.804458,0.000836,-0.050755,-0.056242,-0.037863,0.443879,0.042138,0.044624,0.027206,0.391723,0.008617,0.011618,0.010657,0.811708,-0.750993,0.031057,-0.782437,-0.803054,0.170096,-0.825232,-0.785722,0.125362,-0.805647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.666667,-56.265045,20.024487,79.291840,-0.779804,0.108972,-0.804454,0.000837,-0.050755,-0.056242,-0.037863,0.443287,0.042138,0.044624,0.027206,0.392377,0.008617,0.011618,0.010657,0.813003,-0.750993,0.031063,-0.782440,-0.803053,0.170104,-0.825222,-0.785727,0.125353,-0.805644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.675000,-56.097389,19.801910,79.099548,-0.779820,0.108962,-0.804468,0.000835,-0.050755,-0.056242,-0.037863,0.446541,0.042138,0.044624,0.027206,0.390637,0.008617,0.011618,0.010657,0.809077,-0.750993,0.031069,-0.782448,-0.803060,0.170091,-0.825248,-0.785769,0.125330,-0.805652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.683333,-56.320679,20.036558,79.348137,-0.779844,0.108951,-0.804481,0.000836,-0.050755,-0.056242,-0.037863,0.449599,0.042138,0.044624,0.027206,0.391632,0.008617,0.011618,0.010657,0.806502,-0.750992,0.031061,-0.782445,-0.803144,0.170054,-0.825268,-0.785760,0.125339,-0.805673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.691667,-56.175816,19.807289,79.186684,-0.779887,0.108924,-0.804495,0.000834,-0.050755,-0.056242,-0.037863,0.452384,0.042138,0.044624,0.027206,0.398988,0.008617,0.011618,0.010657,0.810938,-0.750974,0.031080,-0.782451,-0.803224,0.169998,-0.825301,-0.785826,0.125299,-0.805676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.700000,-56.191441,19.772455,79.196648,-0.779941,0.108906,-0.804528,0.000833,-0.050755,-0.056242,-0.037863,0.453086,0.042138,0.044624,0.027206,0.401304,0.008617,0.011618,0.010657,0.812602,-0.750983,0.031086,-0.782462,-0.803315,0.169955,-0.825350,-0.785887,0.125282,-0.805717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.708333,-56.155926,19.676683,79.144043,-0.780009,0.108870,-0.804549,0.000832,-0.050755,-0.056242,-0.037863,0.454392,0.042138,0.044624,0.027206,0.404869,0.008617,0.011618,0.010657,0.815235,-0.751015,0.031075,-0.782458,-0.803415,0.169893,-0.825394,-0.785957,0.125250,-0.805738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.716667,-56.254154,19.745127,79.250542,-0.780057,0.108846,-0.804584,0.000828,-0.050755,-0.056242,-0.037863,0.453112,0.042138,0.044624,0.027206,0.405524,0.008617,0.011618,0.010657,0.816880,-0.751020,0.031069,-0.782471,-0.803505,0.169844,-0.825437,-0.786009,0.125230,-0.805786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.725000,-56.279774,19.755159,79.259880,-0.780109,0.108825,-0.804617,0.000822,-0.050755,-0.056242,-0.037863,0.461872,0.042138,0.044624,0.027206,0.416729,0.008617,0.011618,0.010657,0.820617,-0.751053,0.031084,-0.782489,-0.803590,0.169784,-0.825488,-0.786040,0.125220,-0.805817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.733333,-56.306293,19.746588,79.282501,-0.780159,0.108808,-0.804641,0.000821,-0.050755,-0.056242,-0.037863,0.465461,0.042138,0.044624,0.027206,0.415539,0.008617,0.011618,0.010657,0.816281,-0.751063,0.031095,-0.782495,-0.803659,0.169755,-0.825524,-0.786112,0.125187,-0.805847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.741667,-56.370533,19.807646,79.351120,-0.780195,0.108793,-0.804649,0.000822,-0.050755,-0.056242,-0.037863,0.461400,0.042138,0.044624,0.027206,0.416313,0.008617,0.011618,0.010657,0.821642,-0.751095,0.031074,-0.782494,-0.803717,0.169731,-0.825539,-0.786127,0.125188,-0.805860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.750000,-56.196381,19.536119,79.177658,-0.780209,0.108777,-0.804658,0.000827,-0.050755,-0.056242,-0.037863,0.458681,0.042138,0.044624,0.027206,0.414363,0.008617,0.011618,0.010657,0.820529,-0.751044,0.031075,-0.782502,-0.803767,0.169705,-0.825555,-0.786178,0.125158,-0.805861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.758333,-56.265739,19.630907,79.252747,-0.780219,0.108768,-0.804655,0.000828,-0.050755,-0.056242,-0.037863,0.458681,0.042138,0.044624,0.027206,0.414363,0.008617,0.011618,0.010657,0.820529,-0.751065,0.031059,-0.782499,-0.803770,0.169704,-0.825549,-0.786178,0.125154,-0.805861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.766667,-56.115372,19.456282,79.066406,-0.780171,0.108815,-0.804671,0.000851,-0.050755,-0.056242,-0.037863,0.457585,0.042138,0.044624,0.027206,0.412441,0.008617,0.011618,0.010657,0.820881,-0.751075,0.031063,-0.782499,-0.803653,0.169818,-0.825599,-0.786150,0.125167,-0.805858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.775000,-56.121281,19.504452,79.079590,-0.780178,0.108805,-0.804640,0.000821,-0.050755,-0.056242,-0.037863,0.446555,0.042138,0.044624,0.027206,0.395667,0.008617,0.011618,0.010657,0.811618,-0.751060,0.031107,-0.782497,-0.803678,0.169748,-0.825531,-0.786149,0.125177,-0.805837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0.783333,-56.353718,19.809662,79.341042,-0.780137,0.108817,-0.804624,0.000834,-0.050755,-0.056242,-0.037863,0.468662,0.042138,0.044624,0.027206,0.417112,0.008617,0.011618,0.010657,0.816126,-0.751062,0.031072,-0.782481,-0.803639,0.169785,-0.825511,-0.786071,0.125202,-0.805825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.791667,-56.259792,19.725140,79.253471,-0.780110,0.108836,-0.804596,0.000832,-0.050755,-0.056242,-0.037863,0.455761,0.042138,0.044624,0.027206,0.410075,0.008617,0.011618,0.010657,0.818279,-0.751056,0.031065,-0.782473,-0.803576,0.169828,-0.825463,-0.786058,0.125222,-0.805797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.800000,-56.117683,19.586649,79.096771,-0.780063,0.108881,-0.804577,0.000830,-0.050755,-0.056242,-0.037863,0.451606,0.042138,0.044624,0.027206,0.405014,0.008617,0.011618,0.010657,0.818535,-0.751024,0.031120,-0.782474,-0.803508,0.169874,-0.825438,-0.786015,0.125259,-0.805764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.808333,-56.362198,19.943474,79.368935,-0.780017,0.108930,-0.804553,0.000832,-0.050755,-0.056242,-0.037863,0.459661,0.042138,0.044624,0.027206,0.410650,0.008617,0.011618,0.010657,0.816454,-0.751026,0.031145,-0.782462,-0.803429,0.169953,-0.825391,-0.785952,0.125305,-0.805749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.816667,-56.284260,19.859634,79.286201,-0.779953,0.109028,-0.804540,0.000849,-0.050755,-0.056242,-0.037863,0.447394,0.042138,0.044624,0.027206,0.387443,0.008617,0.011618,0.010657,0.803424,-0.750997,0.031200,-0.782450,-0.803314,0.170112,-0.825388,-0.785910,0.125374,-0.805725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.825000,-56.250504,19.865404,79.258392,-0.779901,0.109110,-0.804517,0.000851,-0.050755,-0.056242,-0.037863,0.450297,0.042138,0.044624,0.027206,0.382766,0.008617,0.011618,0.010657,0.795973,-0.750971,0.031271,-0.782449,-0.803223,0.170225,-0.825347,-0.785875,0.125435,-0.805697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.833333,-56.309826,19.955950,79.320541,-0.779878,0.109213,-0.804500,0.000856,-0.050755,-0.056242,-0.037863,0.444037,0.042138,0.044624,0.027206,0.376528,0.008617,0.011618,0.010657,0.794618,-0.750981,0.031346,-0.782428,-0.803173,0.170352,-0.825327,-0.785849,0.125537,-0.805686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,0.841667,-56.576866,20.304167,79.621437,-0.779851,0.109356,-0.804488,0.000856,-0.050755,-0.056242,-0.037863,0.447537,0.042138,0.044624,0.027206,0.373271,0.008617,0.011618,0.010657,0.788148,-0.750960,0.031492,-0.782423,-0.803149,0.170505,-0.825294,-0.785816,0.125669,-0.805689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
